Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Population growth (annual %),SP.POP.GROW,Russian Federation,RUS,1.46949650144532,1.11060183638626,1.11145521122451,1.11053215737069,1.11110025764706,1.11072584654368,0.568815874401956,0.569499004627627,0.5693766257186,0.569238017722672,0.569083468255144,0.574250600262548,0.57324610343637,0.574501349565654,0.573468037351157,0.573923976270934,0.703185038023715,0.70268347396018,0.702887650025717,0.703053203604969,0.709655479527404,0.667503222289735,0.628287744424107,0.598250932058307,0.757352967626051,0.776688028447148,0.717573866435774,0.697384550046896,0.648303809439665,0.586603532881112,0.385794345665368,0.223632366302237,0.0437249639508604,-0.113724697579415,-0.123965844425279,0.0267775060816902,-0.145469155029265,-0.165319440855875,-0.165511936742255,-0.309476734460824,-0.420566975310993,-0.424151028076189,-0.460061304902853,-0.453719859743564,-0.402613760305718,-0.381473696224401,-0.327318706386192,-0.171024042221983,-0.0439422615372963,0.0301140670621249,0.0448873898392816,0.0779670984684485,0.168301590750173,0.212923595008292,0.217700100552035,0.192558641823423,0.17024454590112,0.106871954284237,-0.0129353844507104,..
Population growth (annual %),SP.POP.GROW,Rwanda,RWA,2.51083576329647,2.11480693642689,1.80499511371098,1.7044899374871,1.87715191598362,2.22728875972568,2.62773213074867,2.94318347593063,3.13511812908968,3.16191781472199,3.08434786637316,2.99102217072574,2.94689768608127,2.94531875041861,3.00265362192083,3.09758599334382,3.18831986151142,3.25901527794181,3.32698108619821,3.38983172884295,3.44473021509627,3.35712758512228,3.2417177963586,3.32543967119425,3.65516339651278,4.051232628147,4.71643984317058,5.08637706022718,4.44555653177836,2.62864681815191,0.163354541759391,-2.85206292199368,-5.53871485764171,-6.76622308624903,-5.37006909314153,-1.6949028468756,2.9811141244677,6.54611103451367,8.11792825149171,7.44855608043325,5.60495742370345,3.68093519720407,2.35214901858406,1.53205195277871,1.43134192495623,1.82293021070243,2.27170458371009,2.51603398821583,2.66824125914156,2.67516790967811,2.58885008064935,2.49850339697895,2.45991283247739,2.45190215410779,2.4855336438108,2.54269020713426,2.60235576419092,2.63966474965408,2.6440088912302,..
Population growth (annual %),SP.POP.GROW,Samoa,WSM,3.04699316440046,3.14975252733051,3.22213576563951,3.21526836065905,3.11510113921706,2.96512081668293,2.80858263970849,2.64618045227609,2.43695433241113,2.16781215914231,1.86785570665664,1.56919237905461,1.28661980039182,1.05889698213137,0.892128620600896,0.77000748542622,0.663758585587764,0.560881862806672,0.496728026565762,0.487164338126183,0.50666637538041,0.565509374180914,0.615084529170928,0.620797371973342,0.564233234937238,0.46485777769129,0.345673502122194,0.261890174535797,0.255009584711437,0.348885036365357,0.531498465911457,0.730725405687571,0.906263505689354,0.979536347528587,0.938028931963898,0.802961084416256,0.651196988481353,0.526174396614984,0.44707778283376,0.444511885116374,0.485545237558526,0.536237228771681,0.577035646133636,0.608663868242762,0.621221182593844,0.634635708700365,0.637268069598026,0.644768877794409,0.666287719317795,0.703066087449987,0.751950210487576,0.814105584117979,0.859901675519423,0.857813872423338,0.785509786639024,0.669894192177326,0.526740178015332,0.419096402715414,0.397464519045097,..
Population growth (annual %),SP.POP.GROW,San Marino,SMR,2.44010532316803,2.59056989061608,2.60515792462797,2.57498893391675,2.486953917142,2.39234800240716,2.28623318848591,2.14777061934909,1.95273277186915,1.64168914842726,1.27757117531524,0.870246362387382,0.540083096615025,0.36866401202188,0.499618678844208,0.845681708001371,1.26273161508483,1.55141451578912,1.76402270852558,1.75237850204097,1.55922944762589,1.41590372099044,1.24196838633586,1.18189755436468,1.11488846561085,1.09820937472122,1.08194057772359,1.07465266769374,1.09295371371561,1.12313290051697,1.28490358139635,1.37904830339767,1.46912264483032,1.54707169068613,1.46879055630107,1.34344866620449,1.241871077223,1.17394463665828,1.04116891254221,1.12995552539332,1.16103635421456,1.26643513372113,1.29674776890685,1.36421031049015,1.31475581725963,1.31815721580023,1.27407524473137,1.21481339356475,1.22652247536215,1.24736311177922,1.33131146734896,1.37384892618148,1.39261416949921,1.38577490601686,1.20610307728222,0.978564136160819,0.694863224751569,0.497209807351974,0.337998424249194,..
Population growth (annual %),SP.POP.GROW,Sao Tome and Principe,STP,1.22988922950642,0.465463510271998,-0.190578066838654,-0.38536291960127,0.0715908767776131,0.952248058314047,1.96992828335834,2.77750105125096,3.19613044835775,3.15231615461267,2.79747080830497,2.36309211548181,2.05735764913847,1.9441774259853,2.10198504616511,2.41779383509617,2.7792251299808,3.02919048531626,3.05467079124781,2.84114951885268,2.46558155556342,2.04177289823024,1.72684690391337,1.58875182155689,1.72936456330446,2.01688641518031,2.35938856911406,2.59566305996764,2.71199725414697,2.64382463957918,2.453324135151,2.27820688069106,2.12556474844156,1.97591848814546,1.84418593241069,1.72425328444504,1.60314412599787,1.50278382756748,1.47328008270876,1.51978937346215,1.6320905396766,1.73722301986817,1.8426131003478,1.9929351410838,2.18452096811217,2.40043144172623,2.63775934495731,2.81681280657413,2.85716785752681,2.74141365006706,2.52366395511466,2.27636954955887,2.08090570178284,1.93598010582659,1.87724367628196,1.87524949358316,1.88502547968032,1.88250716603422,1.88421735403656,..
Population growth (annual %),SP.POP.GROW,Saudi Arabia,SAU,2.99920621456344,3.18648886077397,3.35475539634393,3.4633820004825,3.49759286475237,3.4944879130923,3.48391334187503,3.52180054181098,3.6419724508134,3.86071194898342,4.13628289454744,4.4279105182216,4.68075602763021,4.86865479676239,4.97847500638524,5.04404788313083,5.03880655538831,5.05735809846721,5.2122141983272,5.52390399645924,5.88131817940673,6.20397098748386,6.35949492028145,6.28038520510137,5.95289438479413,5.48468362606045,5.01846491385503,4.61491082388245,4.23166689987835,3.88002631212293,3.55828474231107,3.26576424984116,2.9953273477642,2.74289381043977,2.50819146165972,2.3028398893629,2.09739782618468,1.94224323561634,1.91972070062153,2.0573277445168,2.29738309080615,2.57403385445926,2.80278591428322,2.94330839062855,2.9659683224838,2.9118884765255,2.82388279857124,2.7628441901697,2.75678608896131,2.82493395351063,2.927617708437,3.03933244337957,3.09135592234937,3.03136125002084,2.83595492165375,2.55678438864176,2.25976666869923,2.00360007203309,1.79887529985771,..
Population growth (annual %),SP.POP.GROW,Senegal,SEN,2.70769535771647,2.72328832979006,2.73967597147446,2.76201738612335,2.79220897313652,2.82644107300635,2.85092403168448,2.86820579101396,2.89286433164079,2.92675317693718,2.96018659484992,3.00853976074056,3.03831277914221,3.00191820845112,2.88586890221641,2.72780457865476,2.55404169344084,2.42491243801817,2.38693011907265,2.46407622012588,2.61484649439732,2.77807393616096,2.90651087499234,2.99761320997001,3.03819051399602,3.04214827003334,3.03380673412369,3.02820549787938,3.02081765977876,3.01465260930639,3.00484703034716,2.99972700589116,2.98010214052485,2.91894807987446,2.80831512616208,2.67164045810529,2.53034784627533,2.41664571198477,2.34764931411693,2.33614141375785,2.36514802226824,2.40378566945575,2.43710290635036,2.4756697280447,2.51625922087616,2.55749514838353,2.60024446721441,2.64272522867452,2.68143649337825,2.71492367746846,2.74323217107268,2.76667922615095,2.78566041882681,2.79905889934828,2.80670053587632,2.80841559034367,2.80736130621428,2.8006583330572,2.78193167027988,..
Population growth (annual %),SP.POP.GROW,Serbia,SRB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.0659326192540292,0.126942857726194,0.666421572481417,0.689223724061183,0.45784871504276,-1.4229670890223,-0.0992314596975416,-0.279907993137813,-0.379260986251296,-0.361977304916285,-0.319524801286905,-0.171946646904854,-0.0921469496277098,-0.21273800909834,-0.233328451597809,-0.300431132565912,-0.393204593401,-0.405458541825536,-0.425705551624613,-0.400994905201716,-0.402005900874718,-0.789468997859736,-0.485299545092705,-0.486591387059998,-0.469489291237153,-0.494772574469842,-0.523694463062603,-0.532191341024444,-0.553799324424721,..
Population growth (annual %),SP.POP.GROW,Seychelles,SYC,..,2.8114253994075,2.65283412851695,2.54222482865351,2.50510378549847,2.51127008150753,2.49287849562221,2.45829233488979,2.42082186439871,2.37887912354064,2.33106388516473,2.02232294949978,2.40971162645164,1.52853198717111,1.82014795916412,2.31181763519904,2.02350889021151,2.09673230296572,0.587401637333465,0.858731926379591,0.913088830947179,1.21607833480473,0.588566721464479,-0.121166945572642,0.592011151605746,0.811016979877327,0.623397691790536,4.24510817517846,0.373031455343419,0.597440909323117,0.490359665520713,1.33196201246149,0.458917817927268,2.08375833946223,2.66576847259254,1.47017208971374,1.46719302641952,1.17345364830244,1.95568618974172,1.96419636705016,0.892658566766174,0.0874745178458057,3.05738532610948,-1.13151642070391,-0.370334934558794,0.463308214458562,2.0805967352947,0.510514982843497,2.23628271543202,0.39253094807516,2.79232906929128,-2.62865635521684,0.980980190128322,1.84687609296508,1.55539570911507,2.22979505321923,1.33763477950025,1.22403375818123,0.954291917891324,..
Population growth (annual %),SP.POP.GROW,Sierra Leone,SLE,1.44079601224547,1.48726541997018,1.53578156291385,1.5818834039104,1.62708421465119,1.67050928554771,1.71390517748033,1.75698519156188,1.80186430343115,1.84845431372708,1.89563362174463,1.94222334140631,1.98634094515664,2.02745538421652,2.06412548444004,2.09780755492072,2.1316998448736,2.16539362538747,2.19404194835168,2.21739928285554,2.23796302856239,2.20687206801208,2.17201578976072,2.22570111596061,2.39287325105352,2.60372302717054,2.88479102288152,3.05395477110575,2.89204316584627,2.3258471555373,1.52362244587134,0.666744352189947,-0.0215261884391142,-0.432585438270433,-0.444093682394093,-0.13508664733807,0.202144226701819,0.523476828450111,1.0596208901677,1.82945562400154,2.70147275583827,3.63049786093991,4.35660515926752,4.62968080936415,4.38094811137197,3.82068770293618,3.20053852183092,2.71440244570903,2.37522009025499,2.24299618904846,2.25255197872295,2.2746559416047,2.24991433359247,2.23039216272193,2.20688492215074,2.18162669445746,2.1644412134304,2.1542319550644,2.13664820752458,..
Population growth (annual %),SP.POP.GROW,Singapore,SGP,3.66196285491769,3.34479340675401,2.76910469544055,2.52749548206484,2.56297370452389,2.43005118260502,2.48619300668598,2.20867874028433,1.72452639562583,1.50452955145281,1.55489873401336,1.83378763451827,1.85220871957903,1.86869708026235,1.6641425915583,1.46026991588953,1.347723377756,1.38572346856491,1.20970078915976,1.26239247977074,1.26923429916508,4.80768900934127,4.38859363289509,1.29874466224405,1.89022198562678,0.136645170706526,-0.0944905570612704,1.50383305795572,2.53777386733667,2.93574373454983,3.88909360745296,2.84548286486563,3.00425639462047,2.5298067473268,3.13658693183625,3.03781348481124,4.06431846839031,3.35744219516066,3.39721227677289,0.799148451003927,1.73204223254257,2.69735584326358,0.912639805776796,-1.47453284191939,1.2519166730553,2.35051128857175,3.1293891560754,4.16600286360933,5.32151708302623,3.0159499147579,1.77183287926401,2.08490245606007,2.45339033031018,1.61930809858875,1.29844017799226,1.18637693749822,1.29743609938602,0.0885954699924263,0.469704298714121,..
Population growth (annual %),SP.POP.GROW,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.500610762448937,-1.83437768672749,0.265056847861417,0.576764881535037,2.23306038730179,3.17725287372934,1.59700488726039,1.29418528189955,1.10035012550167,0.451494680650392,0.803499821546966,-0.532990982673547,-1.84029730199093,3.54058281882925,5.52303952564313,2.90226583447676,2.98022317393175,2.90397846114339,1.5023313732953,0.196976475763271,..
Population growth (annual %),SP.POP.GROW,Slovak Republic,SVK,0.871415509307323,2.99236759278997,1.10373125690825,1.02883408574012,1.05291053584313,1.00346609779566,0.926446929305,0.850944297257204,0.773470987216663,0.770721176320319,0.433176523644296,0.422751142162509,0.855864874103741,0.970405426654067,1.0326455261866,1.04961038811862,1.05791840570578,1.05907443980237,1.01996377640607,0.993954931762582,0.823532690227528,0.726099437372322,0.774370072451157,0.726754862038002,0.687462659789032,0.673954439753091,0.619376645352564,0.556839232981892,0.530027872017792,0.481564764827773,0.439617094726275,0.0774724369780578,0.0324651148981277,0.381719886651125,0.39405443003197,0.29263220653253,0.211674396431709,0.184629991205462,0.13412159848536,0.102053161046239,-0.135376487794425,-0.18301227099618,-0.0363525509687338,-0.0658215070322074,-0.0203617202597358,0.00980913417308711,0.00459711883568263,0.0291784011934372,0.0857552995195914,0.133257321027673,0.0931912731899838,0.128936462723796,0.170183855326072,0.107458009492367,0.0970454215834878,0.0950338786482762,0.128922329956911,0.155178995687406,0.142914342882467,..
Population growth (annual %),SP.POP.GROW,Slovenia,SVN,0.901878950783257,0.592102460583273,0.595289738970183,0.827298841981668,0.932146105584889,1.03899603291351,1.25006712104123,1.16824614024188,0.884959963254321,0.545750560338995,0.640755485966657,0.776389847588266,0.79632159823407,0.822072701460941,0.532626457849935,0.977621392692378,1.47591248581357,1.20832808120785,1.08888570220455,1.07078261989884,0.989248309059707,0.273960830473185,0.199273553477761,0.625521424980407,0.510213262809939,0.489804905359526,1.24492184531935,1.2039359321304,0.272022154341591,0.0578723002503228,0.0906243427921073,0.0634382236559831,-0.14669940294923,-0.23830047754197,-0.115694093241137,0.0215614999899353,-0.0625361337459717,-0.134454343022371,-0.218117656735081,0.0714308445137258,0.29607496005045,0.157498742047657,0.123915442323272,0.0602967792572922,0.0640662022616923,0.173208905073743,0.31911453657107,0.559207815536831,0.158140843634363,0.903875535210913,0.43607948463593,0.207732702329724,0.210024305900448,0.135726228915631,0.0983519219451147,0.075190689011533,0.0731972072415279,0.0651590392490152,0.0476079897519612,..
Population growth (annual %),SP.POP.GROW,Solomon Islands,SLB,2.93971677730877,2.95054991094621,2.97240430203692,2.99221150998291,2.99796532210812,3.01015029794681,3.00591011401271,3.02215044903936,3.09240828633788,3.24860949212464,3.44073549720339,3.62281202858756,3.7735424233418,3.83896261264059,3.82431723682713,3.74394854126072,3.65369662431869,3.57012031884784,3.50000870324306,3.44448444611613,3.39963835339318,3.36211634018828,3.30753881343333,3.23856760120465,3.14305731263832,3.03730175488378,2.92911547921644,2.84017697668252,2.78512851118251,2.7749656015012,2.79435157781038,2.81819215352715,2.83219729213572,2.84082261311548,2.83910268683156,2.82280562900165,2.81081726097165,2.79556364082292,2.77534642024796,2.74996218716061,2.72023021449767,2.69773616804426,2.67372706984453,2.62579834743353,2.54487228470074,2.45128633403567,2.347120772339,2.27175540701279,2.2558646678724,2.32126753582007,2.43146962440318,2.55488553803648,2.65015486873335,2.70923320983755,2.71836657579577,2.69534724121042,2.66981351743832,2.64473090002646,2.61013377594308,..
Population growth (annual %),SP.POP.GROW,Somalia,SOM,2.06602823516273,2.08786975560791,2.11317462463919,2.14299262455577,2.17876506931129,2.21772669911552,2.42084278310893,2.64295836774653,2.59627525586257,2.20909710049199,1.69312812207906,0.803799650361608,0.213545316103738,0.939110470237533,3.36929488488216,6.58544078462483,9.78026189938654,11.5348832604213,11.2699876665924,9.19618934423968,6.38269071853089,3.59598719219662,1.47772854430557,0.159435935520909,-0.0585341408805011,0.511365444672193,1.31669487203366,1.84614120587105,2.06188559776428,1.81104886143014,1.2791894925171,0.675050335310532,0.293134854852688,0.280345826889841,0.772487660855218,1.60171774657062,2.51818938720546,3.2456147280436,3.69757624268182,3.79512285667587,3.65765151618095,3.48306282053769,3.36735445482079,3.25207516262233,3.15715027129659,3.07764358299275,2.98966651535587,2.89541947267609,2.82140564694311,2.77331781217351,2.74570597634056,2.72266188498611,2.70389931343089,2.70153426462899,2.71747131833683,2.74531814986838,2.77625364862548,2.80476948965157,2.83176765182727,..
Population growth (annual %),SP.POP.GROW,South Africa,ZAF,2.41725543802894,2.45326781796857,2.48639910800717,2.51428470538902,2.53578830944119,2.5524862723291,2.56377362125121,2.57422097613159,2.58923208814442,2.61067246020006,2.63387103645806,2.66247703899605,2.68255563147663,2.67669867152294,2.63889270976116,2.58376730021138,2.51502540126012,2.46209711012092,2.45463087599332,2.50477538564755,2.58757288767751,2.68226726869671,2.74831085944024,2.75860472708868,2.69875617598588,2.5955422942158,2.46958114893962,2.36544581912416,2.31479438179005,2.33469651468419,2.39376838817431,2.46509440854288,2.49688992624273,2.45495080607039,2.32014002308298,2.12617996063628,1.92473459239452,1.75168947468287,1.60336015074296,1.49122739030045,1.40902882442672,1.33329297020517,1.26391821942012,1.22383853993369,1.2177771861167,1.23775314959079,1.26360012905847,1.29149433596128,1.33412926501881,1.39153347856978,1.45528003824746,1.5253140838922,1.58310713698288,1.60575169931034,1.58316828741381,1.5289263067937,1.4648292142325,1.40774075042753,1.35769728766652,..
Population growth (annual %),SP.POP.GROW,South Sudan,SSD,1.78459074719984,1.84313227856729,1.89645969931955,1.9469735101348,1.99641394106301,2.04463465593649,2.09065879684478,2.13566221015749,2.17950479850906,2.22490001298686,2.2702210088182,2.3168536183545,2.36396199435268,2.41078389176273,2.45761943173471,2.50507530176746,2.50966116582461,2.51072727116568,2.58489484365665,2.75110201720102,2.95007441908462,3.14559845592161,3.2386113655299,3.15259454207263,2.85265580693318,2.40899973199815,2.03662184406488,1.70538614330678,1.2007930371769,0.478264663449101,-0.344523278472229,-1.32785544303879,-2.13914512676129,-2.28312689490098,-1.44381527205341,0.131346304625936,2.00863444822802,3.56886616874686,4.52119818588904,4.69116933576688,4.37729090737291,3.92863563728403,3.66107653661488,3.63298585068987,3.92550888909834,4.37488994034075,4.81172747995994,5.02780406036904,4.94820702079747,4.53476107992035,3.92643220265909,3.33381064434016,2.83757611735724,2.35872714900465,1.91156250220449,1.51174398345437,1.08459461293809,0.719738421888599,0.595441569950834,..
Population growth (annual %),SP.POP.GROW,Spain,ESP,1.11957174190474,0.92901553460921,0.920032286529714,0.877043251659206,0.993696426233108,1.08584474209375,1.02402785233795,1.23066581815604,1.30765578581186,0.985430559578259,1.11063144876766,1.20508483293956,1.10413658971046,1.1049376041377,1.09260761038069,1.08129360308283,1.05685172472306,1.02913180859153,0.96287655038845,0.88158450134584,0.802963561910836,0.710878010512537,0.600390137240396,0.487183210573659,0.415255702373565,0.362365564916491,0.298782366814399,0.259329063201825,0.212064999269184,0.156776197618463,0.101828842607043,0.254527424551043,0.48975790543999,0.518543520866421,0.476100555169168,0.441365749537872,0.416515798212804,0.41911951720212,0.413847481113965,0.405323025522848,0.447137014535835,0.694068084334464,1.41259540475782,1.80845446818345,1.7254663034483,1.68934904712031,1.69035255626114,1.85108130845179,1.59533049906372,0.88573598057307,0.460408305051304,0.355338396471428,0.0649259625617232,-0.327669039579687,-0.298951059088036,-0.077588861590047,0.0833695658740067,0.235648507162641,0.2797198925747,..
Population growth (annual %),SP.POP.GROW,Sri Lanka,LKA,2.39465602146602,2.37336927289769,2.35100901366017,2.34221332710534,2.35436136115763,2.37566324722973,2.39968938761449,2.40463146856072,2.37304658647149,2.29680198395728,2.19260905259375,2.07731619376235,1.976060308367,1.90302428831266,1.86818075014332,1.85800001357948,1.85652539268853,1.84260583430784,1.80650817579155,1.74049272112251,1.65619555893551,1.56392127777613,1.48423936126646,1.43117165203935,1.4134357415741,1.41820059254763,1.42754001879376,1.42255352836974,1.3975289487918,1.34511011496645,1.27218638532642,1.20452950375854,1.14023045513999,1.05437506857095,0.942024162618018,0.816986744030351,0.679463529321944,0.562526437083402,0.505996692074305,0.53016837488088,0.610655198132411,0.711764113067233,0.79397456328604,0.843931300491269,0.844920710244306,0.810825506471785,0.769526255567584,0.738897291100853,0.712803199874156,0.695753116801849,0.684554667434635,0.67354720616286,0.128993809968399,0.780301447580142,0.933207942647201,0.91981102654886,1.10498361865849,1.13022048648777,1.04839295829763,..
Population growth (annual %),SP.POP.GROW,St. Kitts and Nevis,KNA,0.434579025504884,-0.00586011896209538,-0.448339060427729,-0.863161594319719,-1.18262109384703,-1.44639164849059,-1.75464674678892,-2.04103639386288,-2.09865024902304,-1.87755023197292,-1.44001957496258,-0.879465908225447,-0.382840237892212,-0.0203089213276033,0.0383578339296329,-0.126410852047856,-0.291805896141987,-0.456378154897176,-0.533943082567954,-0.580523181907548,-0.576969059606076,-0.568677909275331,-0.541500716314003,-0.577398623277602,-0.668393272596239,-0.792248240640254,-0.928676660546159,-1.06157080294754,-0.979415777068231,-0.708688687422277,-0.235694103875134,0.297626648928818,0.784453181509548,1.07049609627753,1.1649397016236,1.09212350747078,0.948569484615838,0.888332202053833,0.852749866891155,0.905171148310773,1.04918396970115,1.18413978224239,1.26110133518184,1.27819056033611,1.25558291169633,1.14402252215638,1.02340695336501,0.923080242601749,0.848248679988805,0.855518525981838,0.854382086028406,0.87546134642821,0.885905888625159,0.886074168248619,0.876322308447219,0.841371153807001,0.820792720228137,0.810267768623497,0.757999915891058,..
Population growth (annual %),SP.POP.GROW,St. Lucia,LCA,0.964535044044509,1.1296423607209,1.28693447339575,1.42626484475546,1.51722128719148,1.57050981813564,1.63120269506415,1.67448604982078,1.66670524852116,1.53417010776374,1.3726426967249,1.17748490829652,1.00493857072027,0.945567125690952,0.993003417102916,1.13386348111576,1.30499282809443,1.44626926500744,1.51047634750686,1.50608392134296,1.4413092837021,1.35554146841874,1.29609414446646,1.29419754104215,1.40002934916807,1.5582906246555,1.73153961215303,1.85655435610371,1.90072446108878,1.79901194100408,1.63037562153026,1.42081054933639,1.25287791709511,1.15652008456045,1.16053047450191,1.22418493183767,1.32837491559557,1.38719209094566,1.38716550446207,1.28176914586238,1.11253409117809,0.92091039133327,0.763927373133113,0.711426410045013,0.797904625947151,0.984532893109578,1.19466867742217,1.35609549195217,1.40502829636457,1.29153949384178,1.07651499038703,0.834603805200107,0.625800616958766,0.489611576705747,0.440124484740126,0.464437830878759,0.500070650904245,0.515820623507706,0.514822933775617,..
Population growth (annual %),SP.POP.GROW,St. Martin (French part),MAF,2.47054562382246,2.4360504294951,2.15755424372088,2.5912577099583,2.94450668340808,3.64671219128122,4.74250344834311,4.89426148138313,5.40030343579651,4.99540579374387,4.53036022376627,3.98130823781749,3.50449085611746,3.38582325654493,3.68442445056666,4.06342971725941,5.16856022525427,6.31056706425414,5.93586347495511,4.38357635709398,2.47011635333269,-1.06597375930856,-3.62566843254221,-0.90020412265474,8.84471274157339,19.9445918680194,27.4783951171072,28.0599560358204,23.4872166784252,16.3982293404782,9.29588853512513,2.90473610445921,-1.9857484112199,-5.19702175412474,-5.84993982609456,-4.16868888660872,-1.7427060940349,0.223222682816255,1.77901968177268,2.60878093543274,2.87131257121432,3.12334022753328,3.47944188428902,3.63110265862466,3.47373175103244,3.15000686020488,2.84684980680397,2.52206042931692,2.04876931324117,1.32505776485705,0.546967038212502,-0.3625317187,-1.17387688713345,-1.5137366714042,-1.20882412532583,-0.436882416809079,0.575617178240042,1.36318806303135,1.9072966556036,..
Population growth (annual %),SP.POP.GROW,St. Vincent and the Grenadines,VCT,1.66989118159951,1.46129382438095,1.29138585334002,1.14792074862985,1.07851189234373,1.0518908130361,1.03173590641944,1.00069532110509,1.00318798234544,1.01667261834913,1.04511799420734,1.07913135128949,1.1108568396012,1.13713312327544,1.1084950234727,1.1015688762395,1.07095235299544,1.03811254670354,1.01427564298264,0.959946064480507,0.916021688765506,0.862368774592396,0.80415567888255,0.75601466824433,0.722401853482943,0.698084789935889,0.678039818184485,0.652702401979453,0.5893501274936,0.504675630974985,0.384983347017589,0.271299989874822,0.161315778100957,0.0768579046367207,0.0185111483919409,-0.0166598793469579,-0.0546268490652543,-0.0750448219551664,-0.0871597117710495,-0.0398962702279739,0.0241252286107574,0.103857576100984,0.186117196410392,0.211622688404753,0.171556688052039,0.0939546691813471,-0.010128120735856,-0.0782973589311231,-0.115254656367927,-0.0978401407198475,-0.0295554675147901,0.0563325667915986,0.109803426010796,0.172305013213465,0.219787382195784,0.263292034546051,0.28452904967632,0.335635056923542,0.348123621752864,..
Population growth (annual %),SP.POP.GROW,Sudan,SDN,2.90170251274482,2.93858674417071,2.97530385579306,3.01126559290952,3.04667455114744,3.08119312671521,3.117354643261,3.15339510511087,3.18491467344013,3.21111580853282,3.23499469451026,3.25119966070548,3.2707903842833,3.30969300416215,3.37193582916501,3.4444532404345,3.51352764910706,3.5627664588637,3.58520353167425,3.57605024978914,3.54417352379327,3.52015352096611,3.49749910148506,3.44523743995256,3.35956682816669,3.26133557098735,3.1305979121471,3.02812920894453,3.03552980923375,3.17721128990818,3.38685201195545,3.62548753008043,3.77996044446079,3.76124533330988,3.53512035836856,3.1891035009199,2.81391879070195,2.51638995201523,2.33963840886987,2.32143901526563,2.4063370071213,2.52001090971083,2.58923989751537,2.59874382418319,2.5260752881144,2.4045580013927,2.27542724561239,2.18306490261831,2.14071273121231,2.16316327753659,2.22821558093138,2.30261699951746,2.35979954945711,2.39894398236147,2.41211568805284,2.40721227692973,2.39880790446865,2.39521985845548,2.39226526455048,..
Population growth (annual %),SP.POP.GROW,Suriname,SUR,2.86161159326094,2.7563167141395,2.660661674084,2.61510545778841,2.63310884520771,2.6698812929956,2.76500389141823,2.77117488124161,2.52494917809183,1.95111205894612,1.19098175248345,0.35405854121575,-0.360581716156034,-0.816573908903496,-0.894055078515895,-0.677218208299871,-0.355002401613265,-0.0821674361361074,0.122946597991175,0.200581166595718,0.195173079633623,0.173414785379229,0.215515232578314,0.375002513587851,0.675922678931406,1.06495536540397,1.48149262152263,1.82664243516863,2.03769009487974,2.08769793420249,2.01514323462069,1.91579035158057,1.83533208672387,1.73802662907909,1.63940946884212,1.53853399012193,1.42958446817659,1.31831948725146,1.24072699468432,1.20059893352165,1.18847878896207,1.18836936883796,1.17980455157357,1.17649992275917,1.16889620765124,1.16500150120896,1.16068937178717,1.15813177863678,1.15570223137753,1.15129214022731,1.14423596128383,1.13652321236942,1.12707710227016,1.11086122526833,1.08708969416037,1.05537038007489,1.02222270139872,0.987867647627144,0.958587768978366,..
Population growth (annual %),SP.POP.GROW,Sweden,SWE,0.670032595195427,0.471081377263699,0.55153490392046,0.563633784442054,0.747117164606475,0.941845548835765,0.951566377508855,0.767228099090544,0.561996748688562,0.702745811085643,0.933484921810651,0.688095590706231,0.295500378583874,0.172364079652845,0.290164816134143,0.3972757346008,0.363686099368844,0.355157699857837,0.291145575708214,0.21822324745441,0.202996791804766,0.119920399357645,0.0571917222643352,0.0452736046530332,0.0908696147250346,0.165170618633822,0.23256888459452,0.333678891427395,0.459598369773659,0.66718292068369,0.772602675661167,0.681643117607529,0.586529928761034,0.580838814302139,0.710705461619655,0.524703941553734,0.159147080582875,0.0572622034229794,0.0555121222123307,0.0779271508703018,0.160575484575313,0.268470527954234,0.325438067703728,0.372092942799084,0.393298991357658,0.399942762807279,0.562483906481893,0.741552514625445,0.779033290770134,0.851904412936677,0.852524628765313,0.755150133665177,0.739763272434863,0.847348652246305,0.992219728591882,1.05745468551674,1.25645398510305,1.34744505956262,1.23985370981945,..
